County_FIPS,Proportional_allocation_to_medicaid_demand,medicaid_demand,Normalized_medicaid_demand,Proportional_allocation_to_Covid,Covid,Normalized_Covid,Proportional_allocation_to_SVI,SVI,Normalized_SVI,Proportional_allocation_to_YPLL,YPLL,Normalized_YPLL,Proportional_allocation_to_Unemployment,Unemployment,Normalized_Unemployment,Proportional_allocation_to_Covid_capita,Covid_capita,Normalized_Covid_capita,Proportional_allocation_to_Covid_med,Covid_med,Normalized_Covid_med,Proportional_allocation_to_SVI_med,SVI_med,Normalized_SVI_med,Proportional_allocation_to_YPLL_med,YPLL_med,Normalized_YPLL_med,Proportional_allocation_to_Covid_capita_med,Covid_capita_med,Normalized_Covid_capita_med,Proportional_allocation_to_Unemployment_med,Unemployment_med,Normalized_Unemployment_med
16015,18.061386732994862,55.43636363636364,0.018379459601259182,10.522771801439948,14.0,0.00737230121116377,27.13599637280423,0.13636363636363635,0.11627906976744184,135.8911719652075,15320.0,0.9919458277543355,26.878401126608154,783,0.018807276706332924,79.28818796253502,195.44883428730978,0.1754153287728605,0.35079356102422266,340.07272727272726,0.00016091941147441954,4.573466799664485,3.3123966942148755,0.0033962652722250323,27.93979771302189,248355.45857500457,0.02988544511117783,9.619345548648901,4747.629865597198,0.006541774009399621,1.061546552401581,7020.072727272727,0.0004257234805367127
16019,320.9140705597546,31.345454545454544,0.3856735309548794,447.2178015611978,595.0,0.31332280147446023,117.58931761548502,0.5909090909090909,0.5813953488372093,96.05486318617157,10745.0,0.5431266846361186,209.8189375142837,783,0.15333059772944876,214.75221617093544,529.3735597925212,0.4751127699137877,264.8977140289689,256802.0,0.12151643866552417,352.13183971448655,255.03636363636366,0.27612361939981106,350.9045814411191,3119173.2,0.44159645961972654,462.92683296636983,228477.6284064521,0.31482003727149926,147.23734043006576,973689.6000000001,0.059775558713230335
16027,816.277343516639,10.2,0.9864408447009444,1054.532059815732,1403.0,0.7388098999473407,167.33864429895945,0.8409090909090909,0.8372093023255814,84.90362059405894,9740.0,0.4174902665468703,587.0466017686874,785,0.4307208316235809,268.1799497839341,661.0752485511002,0.5933150355746124,1588.795126504679,1540238.909090909,0.7288274504357415,1274.6256535003042,923.1652892561983,1.0,788.941632422601,7012862.545454545,1.0,1470.4490761721877,725740.4274093714,1.0,1047.8396841893768,6929428.363636363,0.4254352845432545
16029,14.19495214793758,80.05454545454545,0.013690320041972718,3.758132786228553,5.0,0.0026329647182727752,36.18132849707231,0.18181818181818182,0.1627906976744186,89.14348517914108,6987.0,0.46525905959868225,12.555654505509,786,0.008275201750786486,29.320060007828353,72.27522405319456,0.06486701358774212,0.09846376151503256,95.45454545454545,4.5168247981218065e-05,4.792555029588533,3.4710743801652892,0.003568182733935343,14.404708151575464,128042.72727272726,0.012631101184012443,2.795662422105543,1379.7997319246235,0.0019012303570437785,0.38972459182739394,2577.272727272727,0.00015295244500429842
16041,26.618915027894374,137.87272727272727,0.028757869884575026,3.0065062289828424,4.0,0.00210637177461822,4.522666062134038,0.022727272727272728,0.0,121.09531735010503,12534.0,0.8252470799640611,24.2742653773174,786,0.01689235398714266,12.219966873057102,30.122750207093908,0.02703516831086678,0.14771439727474217,143.2,6.776097544763304e-05,1.123397720626169,0.8136363636363636,0.0006890129520108522,36.694301158415726,326173.8,0.04104556434589956,2.184974232886577,1078.3944574139618,0.001485923088594412,1.4129310424086363,9343.8,0.0005683915039626447
16043,39.28621994467296,45.74545454545454,0.044120540398740825,24.05204983186274,32.0,0.01685097419694576,81.4079891184127,0.4090909090909091,0.39534883720930236,70.76187790275043,11740.0,0.2581611260856544,23.4372217436168,787,0.01627684311311722,100.12738302033182,246.81835711531045,0.2215194755109911,1.74406516396303,1690.7636363636364,0.0008000544221465581,29.843924819966304,21.614876033057854,0.02322586999637362,31.646123236456358,281300.8,0.034610217340947665,26.42281295089185,13040.984468674402,0.017969213200959414,2.0134038468451676,13314.763636363636,0.0008121935799400622
16051,83.37168561555339,45.981818181818184,0.0975865687303253,79.67241506804532,106.0,0.055818852027382834,45.22666062134038,0.22727272727272727,0.20930232558139533,75.81250029250347,9734.0,0.31506439053608865,43.89828834518702,787,0.03132266447818356,153.74618015817936,378.9910257785405,0.3401444456362401,12.260182443790443,11885.49090909091,0.005624109341298707,35.1853415088958,25.483471074380162,0.02741725352900883,71.95157806897537,639573.9636363636,0.08599105059394864,86.10113133432377,42495.23010865926,0.05855431019648683,8.002960813272537,52924.07272727272,0.0032440546264536894
16059,21.725036287367324,64.58181818181818,0.02282266526757608,28.561809175337004,38.0,0.020010531858873092,72.36265699414461,0.36363636363636365,0.3488372093023256,110.967490347495,13697.0,0.711141060197664,21.019095690703956,788,0.014498700588154835,197.68593626822133,487.3044370351372,0.43735573223903557,1.1452929639384721,1110.290909090909,0.0005253798535659166,14.669782728664327,10.624793388429753,0.011318794966041825,27.44335452377519,243942.6,0.029252586238048512,28.848432851345994,14238.149642099374,0.019618790829834813,0.998525267788759,6603.309090909091,0.00040013577713724304
16061,11.62634175926316,44.69090909090909,0.010575157397691501,2.254879671737132,3.0,0.001579778830963665,140.2026479261552,0.7045454545454546,0.6976744186046512,135.8911719652075,15511.0,0.9919458277543355,10.974572086296755,788,0.007112570099849542,31.651938902599206,78.02340702210664,0.0700260078023407,0.048387905658816,46.90909090909091,2.2196967579341446e-05,15.210656796289317,11.016528925619836,0.011743216199639153,17.98519912664583,159869.53171744308,0.017195461281632206,2.471891163599255,1220.0023643456673,0.001681045065521058,0.27900706581053925,1845.0909090909092,0.00010799926396003347
16071,11.342442716304408,314.76363636363635,0.010230849947534103,2.254879671737132,3.0,0.001579778830963665,18.090664248536154,0.09090909090909091,0.06976744186046512,135.8911719652075,10957.0,0.9919458277543355,12.183635112753178,789,0.008001641362330735,28.132617910423935,69.34812760055479,0.06223994452149792,0.04720634052063561,45.763636363636365,2.165494860356683e-05,1.9147398427737041,1.3867768595041323,0.001309975242094707,17.54602565959982,155965.74082666828,0.01663560905385813,2.1433973214067548,1057.8741646702813,0.0014576481131780218,0.302181588452607,1998.3454545454545,0.00011740851062062719
16079,40.35422110627969,277.1636363636364,0.04541579223504723,66.14313703762254,88.0,0.04634017904160084,189.95197460962964,0.9545454545454546,0.9534883720930233,128.12631536110334,11551.0,0.9044624138963762,44.828336827076576,789,0.03200656544932294,285.0005334792556,702.5387194635159,0.6305285007185055,4.926563976146429,4776.0,0.0022599610247059734,71.52888381660883,51.80578512396694,0.055935853297099346,58.85836957050483,523189.09090909094,0.06930001050019155,77.25393030356084,38128.692319974456,0.052537644149272464,3.9557252273968224,26159.454545454544,0.0016008087866490103
16081,17.72341168185349,204.70909090909092,0.017969569779643233,25.55530294635416,34.0,0.01790416008425487,22.61333031067019,0.11363636363636363,0.09302325581395349,51.80875282962457,9026.0,0.044624138963761606,40.36410411400671,789,0.028723840787853918,124.48429520868812,306.85920577617327,0.2754061371841155,0.8359854677659164,810.4363636363636,0.00038349133057425023,3.7399045498753365,2.708677685950413,0.002742173054624087,10.45276976625938,92914.14545454545,0.007593225093894913,14.819987302091915,7314.407614046603,0.010078545080031398,1.5643256431068757,10344.981818181817,0.0006298602626962542
16083,218.81856711096918,25.818181818181817,0.2618540136411333,202.93917045634186,270.0,0.14218009478672985,126.63464973975307,0.6363636363636364,0.627906976744186,97.30422767205783,11921.0,0.5572027553159629,207.12179691680402,790,0.1513472849131446,130.91522789716794,322.7117347548586,0.28963378194248557,81.96348568537631,79458.54545454546,0.03759908203666263,258.57431902973326,187.27603305785124,0.2027094908288302,242.38001115553655,2154503.7454545456,0.30325084677731196,192.42446031158178,94971.12979531166,0.13086101615466558,99.10475594969758,655385.8545454546,0.04023291842749108
16087,29.14696841043183,98.54545454545455,0.03182384575026234,35.326448190548405,47.0,0.024749868351764088,185.42930854749557,0.9318181818181818,0.9302325581395349,78.39097593358791,10773.0,0.344115004492363,23.902245984561574,791,0.01661879359868691,190.1905283053438,468.82793017456356,0.42077306733167075,1.9004818822554819,1842.4,0.0008718074103681503,50.43365409470332,36.52727272727273,0.03938252978335714,26.010001841679404,231201.6,0.027425368173954467,37.23644539325847,18378.054862842895,0.02532317915435116,1.5234093723797135,10074.400000000001,0.000613247567382106
17005,44.896605793619706,124.2909090909091,0.0017027626846253924,39.46591161596156,23.0,0.0026397337312062436,328.4027432653528,0.43137254901960786,0.42574257425742573,366.65074349420496,10008.0,0.3732603239790098,34.2013443895661,791,0.0014011171068825145,278.17162949668307,137.6256582096697,0.2506825878056132,0.23670996174818182,1388.7818181818182,6.446115348690921e-06,25.16710706719482,26.047058823529415,0.0010842782137879434,46.710423400892566,440062.6909090909,0.0019449237859493467,34.29156637554193,8310.087471169329,0.0020148812364258247,0.1604311889196131,50479.200000000004,4.02855691444846e-06
17009,13.613635059974419,185.25454545454545,0.0,3.4318184013879622,2.0,0.0002295420635831516,380.6486342393862,0.5,0.495049504950495,283.13808786846676,12688.0,0.18389231120237282,6.954818835198848,792,0.0,60.56087636734822,29.962546816479403,0.05457622416423916,0.006241360812757265,36.61818181818182,1.6996551997517135e-07,8.845276050819333,9.154545454545454,0.0003658809776027398,10.93755182073748,103043.56363636363,0.0,2.263743596765514,548.5869935308137,0.00013301155296467147,0.009892180696981426,3112.5454545454545,0.0
17017,44.40992171997613,28.945454545454545,0.0016762719946312203,96.09091523886293,56.0,0.006427177780328245,679.1965826624343,0.8921568627450981,0.8910891089108911,363.83344908755356,9294.0,0.3668720054757016,23.850937534828994,793,0.0008688609086223401,893.7092611967929,442.16344255823134,0.8053925224079193,0.570089739381741,3344.7272727272725,1.552475524063184e-05,51.485923949056165,53.286096256684495,0.002242687787359937,45.84905150645531,431947.63636363635,0.0018980921335815608,108.97760155841866,26409.21652370527,0.006403234024543079,0.11066685742582782,34821.0,2.6968194193023048e-06
17025,57.78021474312876,20.927272727272726,0.002404030116971113,37.75000241526758,22.0,0.0025249626994146676,619.4869929778247,0.8137254901960784,0.8118811881188119,380.1838184118698,11773.0,0.40394706821811543,31.214863360333656,794,0.0012475412077797765,333.38449147342504,164.94227020542812,0.30043929069270203,0.2913915960784211,1709.6,7.93521246883089e-06,61.09762869364938,63.233868092691615,0.0026657421687351795,62.33335523284492,587247.6,0.0027943219579173346,52.891456217809754,12817.513870145447,0.0031077612942321804,0.18843983041100323,59292.03636363636,4.778092916290437e-06
17033,54.765477286947736,223.16363636363636,0.002239935009507214,12.011364404857867,7.0,0.0008033972225410306,410.503429081691,0.5392156862745098,0.5346534653465347,339.48397600149497,13903.0,0.3116586812685375,33.46495180701563,795,0.0013632490769667708,74.12266733718424,36.67225481978206,0.06679783303840303,0.08787798836512302,515.5818181818182,2.393104394208508e-06,38.37396519467261,39.7156862745098,0.0016655714748167567,52.75624560721525,497020.87272727274,0.0022736271551589016,11.14599632603671,2701.0782595443115,0.0006549090995919149,0.19148254708125417,60249.41818181818,4.859518703701756e-06
17037,298.0128810944152,60.58181818181818,0.015480129039094372,200.76137648119578,117.0,0.01342821071961437,574.7048007143674,0.7549019607843137,0.7524752475247525,285.20074984476514,7444.0,0.18856947296372348,267.5968823590333,799,0.013403178810733482,226.9507217897782,112.28406909788868,0.2045233525271913,7.992747396971835,46893.6,0.00021765949896371563,292.3431163297725,302.56470588235294,0.01284389675392959,241.17563112842208,2272135.2,0.012517740318203062,185.70670477239045,45003.45489443378,0.0109116320563075,8.331979647352856,2621632.8000000003,0.000222706416112825
17041,55.53606040355006,19.181818181818183,0.0022818786019979864,75.50000483053516,44.0,0.005049925398829335,481.40856683216487,0.6323529411764706,0.6287128712871287,343.6092999540917,12938.0,0.3210130047912389,35.51048675854471,799,0.0014684380489549476,451.11923985721245,223.19164045855737,0.4065394399167353,0.5601481875012418,3286.3999999999996,1.5254025653700184e-05,45.635403432470646,47.231016042780745,0.001985180050320934,54.14865865515605,510138.90909090906,0.0023493308137466184,68.79033079874604,16670.386527340976,0.004041936879056562,0.2060458202417042,64831.70909090909,5.249244765273567e-06
17043,1572.6384699669356,230.6909090909091,0.08485924613383096,2289.0228737257708,1334.0,0.15310455640996212,238.83835873843842,0.3137254901960784,0.30693069306930687,215.62363976621327,17603.0,0.030800821355236138,2743.5123876898233,800,0.14072391050522262,289.38306784662393,143.17252718829118,0.26078610693037635,480.90568893527995,2821482.7636363637,0.013096084000116234,641.1298307547318,663.5465240641711,0.02819556970101608,962.2169267644232,9065123.781818181,0.05171980335057518,1249.576908380512,302817.7044138098,0.07342181569059619,450.78342153922387,141837672.87272727,0.012063098063340513
17051,100.36507118694149,20.30909090909091,0.004721965491461167,34.31818401387962,20.0,0.002295420635831516,514.9952110297578,0.6764705882352942,0.6732673267326733,372.78842059440984,10360.0,0.38717773214693135,43.20169817629402,800,0.0018639485836304923,186.08168373782422,92.06407659731173,0.16769301063169598,0.46013766309741744,2699.6363636363635,1.2530526517335373e-05,88.22644875457111,91.31122994652407,0.0038598036274758406,106.16777983294602,1000215.2727272726,0.00517754173542702,51.27990399665716,12426.976448335314,0.0030130707718932343,0.4530180750398735,142540.8,1.1858440590934088e-05
17059,26.943371076990083,442.8545454545455,0.0007255505648403788,13.727273605551849,8.0,0.0009181682543326064,447.821922634572,0.5882352941176471,0.5841584158415842,532.9214223153284,11048.0,0.7502851927903262,10.595871048920598,801,0.00018723637013895464,313.5496216808604,155.12895094046925,0.282564511379714,0.04941025660307936,289.8909090909091,1.3455463011341272e-06,20.595402966625304,21.315508021390375,0.0008830569422767629,40.74392233559905,383851.8,0.0016205330024255831,23.196325429005487,5621.3090768064585,0.0013629543879414507,0.029827764924544375,9385.218181818182,5.33493854063033e-07
17071,16.655410520246757,56.45454545454545,0.00016556681246357528,24.022728809715733,14.0,0.0016067944450820612,52.24589097403341,0.06862745098039216,0.05940594059405941,389.18909874741627,10400.0,0.4243668720054757,15.91426192289619,802,0.00046072769730821423,411.05562874264166,203.37013364323067,0.3704349323175587,0.053451336295152585,313.59999999999997,1.4555934898370186e-06,1.4853215854170985,1.5372549019607844,4.193625956901185e-05,18.393472750200864,173286.4,0.0004053685746020848,18.798228336641497,4555.490993608367,0.001104533900223408,0.027693252027962814,8713.599999999999,4.763724023540778e-07
17085,42.90931249290845,140.05454545454546,0.0015945923671491899,48.04545761943147,28.0,0.0032135888901641224,82.1006858163382,0.10784313725490197,0.09900990099009901,354.7275510946267,14360.0,0.3462240474560803,49.297392331850666,803,0.002177411720155259,259.2018822262843,128.2403590730054,0.23358743923001504,0.27541321655976353,1615.8545454545456,7.500087234971912e-06,6.0132789695329985,6.223529411764706,0.00024123204121567155,43.191093690395974,406906.8,0.0017535824772370707,30.538709902701708,7400.634539958531,0.0017943733713923348,0.22100780855379376,69539.45454545454,5.649640796708985e-06
17087,33.41897305685875,40.81818181818182,0.0010780239122628347,37.75000241526758,22.0,0.0025249626994146676,343.3301406865052,0.45098039215686275,0.4455445544554455,353.821992178203,10689.0,0.3441706593657312,21.60084908814701,804,0.0007531530394353456,352.8552886266103,174.57546421202983,0.31798597518324545,0.1685353358694097,988.8,4.5895753914248855e-06,19.584750477846605,20.26951871657754,0.0008385735780050778,33.552558958888675,316101.38181818184,0.001229548072590426,32.37805158531444,7846.373591493413,0.0019024481966448666,0.0754216515017893,23731.2,1.7536265571807436e-06
17089,1450.6835525130832,94.63636363636364,0.07822112073279136,1657.5682878703858,966.0,0.11086881671066223,529.9226084509102,0.696078431372549,0.693069306930693,248.27406958615552,10471.0,0.10483686972393338,1463.0484187316542,804,0.07487771782006375,367.81355444916414,181.97607937623272,0.33146605865641204,321.2365872758537,1884701.1272727272,0.00874795501003403,1312.1942995142663,1358.074331550802,0.05773213696330827,1022.0020683890049,9628364.454545455,0.05497024254809557,1465.08019009237,355041.94817500736,0.08608421535919546,221.74993498528747,69772962.43636364,0.005933959531136562
17093,235.70380066599205,29.236363636363638,0.012088584867340511,284.8409273152009,166.0,0.019051991277401585,194.05616647498118,0.2549019607843137,0.2475247524752475,225.1320083886618,11757.0,0.052361396303901436,395.72919172281445,805,0.019992216016072876,269.2234327461372,133.19853000176528,0.242618655758771,8.96912059478163,52622.0,0.0002442482162697819,78.07411037632478,80.80392156862744,0.0034129535268693735,150.57454368384475,1418575.0,0.007591878842168008,174.237015047432,42223.93401055959,0.010237703593508325,9.7453353512527,3066341.0,0.0002605290639483971
17095,196.5662897438213,65.23636363636363,0.009958291880309176,169.87501086870412,99.0,0.011362332147366004,641.8780891095532,0.8431372549019608,0.8415841584158416,387.98168685885133,12996.0,0.4216290212183436,106.6132816736953,806,0.005124806715263971,392.3620181322466,194.12145336183062,0.3535886324568456,4.460868537999788,26172.0,0.00012147893117351548,215.3647406387937,222.89483065953655,0.009455732013898733,216.40534926230833,2038772.3636363638,0.011171012804921738,211.76636374566428,51318.65330692758,0.01244282830782535,2.189537898899997,688931.6363636364,5.8329245906342106e-05
17101,56.77980859175031,26.818181818181817,0.0023495770319830927,36.0340932145736,21.0,0.002410191667623092,664.2691852412818,0.8725490196078431,0.8712871287128713,418.0663664155932,14291.0,0.4898471366643851,26.34649017569446,807,0.0009971914544479156,262.187931459418,129.71770955587127,0.23627840577621295,0.27333069696384843,1603.6363636363635,7.443375800302936e-06,64.38001027700734,66.63101604278074,0.002810214553924303,67.35764249531523,634581.8181818181,0.0030674858212746655,40.87592567150537,9905.716002448351,0.002401760676520023,0.15629633944269739,49178.181818181816,3.91790468784552e-06
17103,87.0082971658345,25.418181818181818,0.003994943221621112,78.93182323192312,46.0,0.005279467462412487,350.7938393970814,0.46078431372549017,0.4554455445544554,339.78582897363617,8424.0,0.31234314396532054,70.77550932290592,807,0.003281895926031115,269.2851549308406,133.22906710690182,0.24267427853027526,0.9174738415003302,5382.836363636364,2.4984762652318437e-05,52.09855021057385,53.92014260249554,0.0022696522261319856,83.89066867435616,790340.7999999999,0.003966364621017936,64.33303806545271,15590.223198182188,0.003780038212917607,0.6433921939995698,202441.45454545453,1.6953020277103556e-05
17107,84.62895280579926,62.96363636363636,0.0038654331816496044,188.75001207633792,110.0,0.01262481349707334,179.12876905382882,0.23529411764705882,0.22772277227722773,398.8483938559354,9173.0,0.4462696783025325,49.297392331850666,809,0.002177411720155259,761.235722133828,376.62204266100593,0.6860100762247509,2.1339627883141272,12520.0,5.811234213252383e-05,25.876010551143885,26.7807486631016,0.0011154802463956895,95.77993523408108,902350.5454545454,0.00461276834283514,176.88829929615153,42866.436128325404,0.010393486004456646,0.43588811642934755,137150.9090909091,1.140002775814464e-05
17113,371.65088523709704,63.345454545454544,0.01948831760571257,344.8977493394902,201.0,0.023068977390106736,276.1568522913194,0.3627450980392157,0.35643564356435636,277.4531902264737,12175.0,0.17100159707962584,366.1507563237041,810,0.018471183481123837,234.53839879043846,116.03807896362409,0.21136121197892715,17.124047304272842,100467.10909090909,0.0004663242026003598,175.1878595864974,181.3131907308378,0.007687366670724094,292.5988527408312,2756597.5454545454,0.015313552967462164,239.33714541316183,58000.05143252708,0.014062814109787889,14.217630462581994,4473535.454545454,0.0003802116339807075
17121,189.5634466841721,172.8181818181818,0.009577120285393034,78.93182323192312,46.0,0.005279467462412487,701.5876787941628,0.9215686274509803,0.9207920792079207,554.4032921660454,14715.0,0.7989961213780515,89.5944308769734,810,0.004249634468322341,244.13424388974727,120.7856317613696,0.2200087914823762,1.998884121429091,11727.49090909091,5.443386294450111e-05,227.0123900101512,234.94973262032084,0.009968397480661771,298.21406426633996,2809498.909090909,0.015618844602622854,127.07036478536428,30793.74779196227,0.007466316671215901,1.7744661804745083,558330.5454545454,4.722155985873586e-05
17135,92.48349299432472,229.47272727272727,0.004292963484055548,75.50000483053516,44.0,0.005049925398829335,358.25753810765764,0.47058823529411764,0.4653465346534653,422.19169036818994,9780.0,0.49920146018708644,60.547834565260565,812,0.002755951066090231,306.5726048655619,151.67706573821917,0.2762769664076155,0.932807631620252,5472.799999999999,2.5402334346875112e-05,56.55520389149371,58.532620320855614,0.002465809610912852,110.79537454441892,1043812.2181818181,0.0054291379486611285,77.84998757166491,18865.869213002858,0.004574258215454655,0.58505265529011,184085.0909090909,1.539180265764009e-05
17137,111.72103290529157,29.654545454545456,0.0053400815913251815,324.3068389311624,189.0,0.021691725008607828,492.60411489802925,0.6470588235294118,0.6435643564356436,394.6727610746485,9510.0,0.43680127766370064,63.82069048770708,813,0.0029242534212713138,1109.6567652811439,549.0036600244001,1.0,4.840296170805522,28398.10909090909,0.00013181155202936456,93.9390121062773,97.2235294117647,0.004111239248839721,125.11800782835313,1178746.909090909,0.006207840605755246,340.396108887287,82490.29538984805,0.02000077002135828,0.7449524551467553,234397.0909090909,1.967086262978206e-05
17139,33.91917613254798,23.30909090909091,0.001105250454756845,96.09091523886293,56.0,0.006427177780328245,261.229454870167,0.3431372549019608,0.3366336633663366,290.9359563154483,15252.0,0.20157426420260097,22.582705864880968,813,0.0008036437459896705,769.8311768385623,380.8746514316806,0.6937561243485205,0.4354201388459021,2554.6181818181817,1.1857415798704805e-05,15.124479942416801,15.653297682709447,0.0006422569991802947,28.00208812088057,263809.94545454544,0.000927776303112216,71.69712972889735,17374.80909894703,0.004212732653104432,0.08003010523708728,25181.236363636363,1.8769528523347157e-06
17145,77.32869170114566,765.8909090909091,0.003468072831737024,144.1363728582944,84.0,0.009640766670492368,589.6321981355198,0.7745098039215687,0.7722772277227723,332.44073998486647,11355.0,0.29568788501026694,42.874412584049374,814,0.001847118348112384,793.9694018699063,392.8170594837262,0.7155089994596169,1.4890015110792507,8736.0,4.0548675788316954e-05,77.82781980731428,80.54901960784314,0.003402113170545497,72.94619234438503,687232.0,0.0033713278962969346,168.57975091216943,40852.97418630752,0.00990529779930187,0.3463944781756935,108992.0,9.005098899222441e-06
17157,100.32451418080453,33.89090909090909,0.0047197579339616534,151.00000966107032,88.0,0.01009985079765867,388.11233294996237,0.5098039215686274,0.5049504950495048,417.9657487582128,11657.0,0.4896189824321241,56.90678235153881,815,0.0025687146959512764,546.5104587073733,270.3865298346955,0.492504056935938,2.0237875849302416,11873.6,5.5112037184084266e-05,66.46262955006667,68.78645276292335,0.0029018800005455054,118.98589558388795,1120975.781818182,0.005874445761127014,150.54506458599803,36482.517052786825,0.008845627596853914,0.5964900594465106,187683.83636363636,1.5697877701853663e-05
17169,21.076124189175886,29.636363636363637,0.000406190579910638,5.147727602081943,3.0,0.00034431309537472744,466.48116941101256,0.6127450980392157,0.608910891089109,471.14218068375817,12434.0,0.6101984941820671,11.78228132080746,816,0.00024824597389209714,85.83886956796066,42.468856172140434,0.07735623505725432,0.014493964509069378,85.03636363636363,3.947014582541591e-07,16.78177434822339,17.368538324420676,0.0007152019843037251,28.17672161907884,265455.1818181818,0.0009372708957872359,4.96747531955197,1203.7990322248531,0.0002918756379968796,0.025944914980425754,8163.490909090909,4.295853576883818e-07
17177,173.21897321097538,89.6,0.008687474613088756,46.32954841873749,27.0,0.003098817858372547,541.1181565167745,0.7107843137254902,0.707920792079208,350.5519183133398,8374.0,0.33675564681724846,86.23975355646571,817,0.004077124554261731,120.1173590045268,59.42816895208329,0.10824730922457246,1.0720978225095277,6290.018181818182,2.9195502284473936e-05,159.9928509811367,165.58689839572193,0.007018565959887817,172.30406858924874,1623290.6181818182,0.00877328441513699,57.1297356115634,13844.602341509877,0.003356791319040123,1.5607562460310282,491087.34545454546,4.150249312478101e-05
17183,332.97302038447856,26.327272727272728,0.01738304360367573,92.65909683747498,54.0,0.006197635716745094,746.36987105762,0.9803921568627451,0.9801980198019802,536.795202124474,8412.0,0.759069130732375,167.9384195205369,818,0.008278372095469512,139.20420298322003,68.87140178810566,0.12544798296070506,4.121715346665053,24182.181818181816,0.00011224306895599672,424.2053646663165,439.0374331550802,0.018647747723045695,507.1838261079045,4778220.0,0.026980254587257554,127.26892421836416,30841.865928018946,0.00747798349539901,5.8423991201361565,1838293.6363636362,0.00015608304078034902
18011,108.01682634478215,12.927272727272728,0.02304514867467429,168.38011621146924,99.0,0.051094890510948905,48.59114238071639,0.10869565217391304,0.0989010989010989,162.03821497640257,6468.0,0.2060567556120288,140.17480901660446,819,0.03646280571192316,202.0612962025466,153.9155174826262,0.22699675038924366,17.155550483730313,14382.0,0.0014234434962741244,15.956030527462337,15.790513833992096,0.0027376610245056963,74.94643682795875,885292.0,0.013828237630361654,88.63369889658934,22359.726994294244,0.018687247860723205,13.13400095575847,376111.09090909094,0.001050958086954904
18017,121.75213242316744,31.418181818181818,0.026378558562696653,119.05664782629137,70.0,0.03481190342504211,420.31338159319677,0.9402173913043478,0.9395604395604396,263.74418351672745,7886.0,0.6110758153324862,106.33577632623064,824,0.026524186623413798,241.29938294643736,183.80422224556244,0.2937181178753659,13.672649063795987,11462.181818181818,0.0011298551901045893,155.57009944271817,153.95632411067194,0.027593519804685405,137.49965033232147,1624191.1636363636,0.027239195488651828,119.30457936099867,30097.10591897337,0.026054550533604066,11.230307291281415,321596.07272727275,0.0008957498176148343
18039,695.8635922959913,167.6727272727273,0.16570918623459202,889.5232401878628,523.0,0.28916339135317237,442.1793956645192,0.9891304347826086,0.9890109890109889,198.57259426382907,8793.0,0.35154595510376957,649.4928578459586,824,0.18605094933689534,337.2221638340742,256.87118131274434,0.45682747526245265,583.8534544135389,489461.43636363634,0.0491927764932774,935.4034180218555,925.7001976284585,0.16642929036336349,591.6781765927944,6989097.527272727,0.12461179610484129,952.9377940270208,240398.73301292528,0.22629752098689856,392.0434044208546,11226729.236363636,0.03194346660651803
18053,290.7802149999898,44.30909090909091,0.06739984185988523,161.576879192824,95.0,0.04884896125772038,403.30648175994605,0.9021739130434783,0.9010989010989011,295.8380669227856,9525.0,0.738881829733164,172.01057097170812,828,0.04581305855039278,186.2999226459112,141.90965583173997,0.20019573932001633,44.316607702409264,37151.90909090909,0.003712962440728239,356.51383768536357,352.81561264822136,0.06336806043176416,368.35030688764044,4351075.163636363,0.07673191142092088,219.98945005563772,55496.99613245262,0.05023957247479152,43.386603028451844,1242438.0545454544,0.003517454718400271
18057,329.471598854654,1944.0,0.07678982128854667,1076.6122582006064,633.0,0.35092644581695676,29.154685428429833,0.06521739130434782,0.054945054945054944,110.29447255039676,7563.0,0.0,777.5397575463331,828,0.22365868396781477,262.897715116551,200.25625207611637,0.3304444309399001,334.57982059782006,280488.05454545456,0.028180460868776673,29.201333165315486,28.898418972332017,0.005095756984498486,155.60152829498864,1838016.509090909,0.031120107577945363,351.7459625675276,88735.36580630968,0.08188816201967598,222.2164706782354,6363489.654545454,0.018097465558464268
18075,88.34667836835435,400.1818181818182,0.01827141699448478,34.01618509322611,20.0,0.00673778775968557,388.72913904573113,0.8695652173913043,0.8681318681318682,295.9710159012696,9028.0,0.7394112664125371,47.59121557574172,829,0.009270743885761537,125.07088349357433,95.26985185538037,0.09608043806258956,2.8346423537294743,2376.363636363636,0.00021627434223710058,104.40316345128045,103.3201581027668,0.01848413602195476,111.96480692245511,1322565.1818181816,0.021764709212037554,44.871518782665014,11319.79057954383,0.008175347920369896,3.6471420677995967,104441.18181818181,0.00027749385951680215
18077,97.7288657880388,510.3272727272727,0.020548372173901635,61.22913316780699,36.0,0.015721504772599662,291.5468542842984,0.6521739130434783,0.6483516483516484,248.24233262548316,10032.0,0.5493434985175772,86.03235671200636,829,0.020561015170308176,146.6049416175541,111.67292241833918,0.1326974580242285,5.644213195898803,4731.709090909091,0.00045310480200686366,86.61788086334809,85.71936758893281,0.015317775526870513,103.88212588755458,1227089.8909090909,0.020031840688288696,58.18295761620862,14677.882839312253,0.011372823748038299,7.293237154432795,208852.3818181818,0.0005747602311003436
