County_FIPS,Proportional_allocation_to_Medicaid_demand,Medicaid_demand,Normalized_Medicaid_demand,Proportional_allocation_to_Medicaid_capita,Medicaid_capita,Normalized_Medicaid_capita,Proportional_allocation_to_Covid,Covid,Normalized_Covid,Proportional_allocation_to_SVI,SVI,Normalized_SVI,Proportional_allocation_to_YPLL,YPLL,Normalized_YPLL,Proportional_allocation_to_Unemployment,Unemployment,Normalized_Unemployment,Proportional_allocation_to_Covid_capita,Covid_capita,Normalized_Covid_capita,Proportional_allocation_to_Covid_death_capita,Covid_death_capita,Normalized_Covid_death_capita,Proportional_allocation_to_Covid_med,Covid_med,Normalized_Covid_med,Proportional_allocation_to_SVI_med,SVI_med,Normalized_SVI_med,Proportional_allocation_to_YPLL_med,YPLL_med,Normalized_YPLL_med,Proportional_allocation_to_Covid_capita_med,Covid_capita_med,Normalized_Covid_capita_med,Proportional_allocation_to_Covid_death_capita_med,Covid_death_capita_med,Normalized_Covid_death_capita_med,Proportional_allocation_to_Unemployment_med,Unemployment_med,Normalized_Unemployment_med
28065,39.65812301,16.16363636,0.044210815,110.6719361,486.5695053,0.493198043,29.13428064,36,0.039669421,83.04844321,0.414634146,0.407407407,136.4439236,10224.21424,0.78862095,32.04699671,6541,0.035363133,73.4602624,323.5082674,0.039924604,65.35576985,763.8389648,0.14737654,24.47972009,37.59158933,0.020512691,77.32272756,0.43296546,0.333065805,127.3817747,16038.0339,0.567792849,69.75870856,337.8108315,0.039801234,61.59968516,797.6089077,0.136216381,25.78426381,474.0717099,0.018490909
28097,35.96930499,25.34545455,0.039467826,114.2714529,502.3947919,0.52111994,52.60356227,65,0.087603306,136.7856712,0.682926829,0.679012346,121.6793034,7197,0.632064808,24.70583447,6554,0.026770222,150.9953879,664.9616368,0.108208801,107.6639902,1258.31202,0.267543974,43.99873277,67.56540872,0.04505195,126.7766116,0.709880467,0.55415771,113.0817903,14237.59082,0.440349565,142.7356653,691.2062273,0.110693893,101.0154712,1307.974861,0.245451672,19.78744826,363.8137393,0.013940811
28099,107.4151848,13.49090909,0.131331119,114.5583123,503.6559704,0.523345144,79.3099862,98,0.14214876,168.5394877,0.841463415,0.839506173,137.7942378,10224.21424,0.80293896,98.75274977,6575,0.113442948,76.42432745,336.561577,0.042535019,365.5450983,4272.271447,1,72.19906426,110.8704496,0.080505343,170.0117295,0.951973746,0.747447576,139.3752627,17548.07698,0.674680344,78.62834389,380.7625855,0.048417543,373.2820175,4833.353636,1,86.08314871,1582.732235,0.064242829
28113,145.8747748,5.163636364,0.18078148,115.303568,506.9324892,0.529126185,106.8256957,132,0.198347107,156.3264813,0.780487805,0.777777778,112.7157043,10077,0.537019593,102.2115666,6616,0.117491531,76.29236917,335.980452,0.042418805,108.2377096,1265.017308,0.269173501,101.4984065,155.8631554,0.11734041,164.584741,0.921585545,0.723185311,118.9923032,14981.75542,0.49302481,81.92348226,396.7194954,0.051618569,115.3598008,1493.709009,0.285204958,92.9926858,1709.771583,0.069485457
28115,89.85001879,6.2,0.108746276,86.72325774,381.2790678,0.307425183,118.9649793,147,0.223140496,114.8022597,0.573170732,0.567901235,82.56460875,10224.21424,0.217313489,86.96453733,6617,0.099644716,103.7479129,456.8906571,0.066598552,31.11450744,363.6476658,0.050121572,106.1366239,162.9857025,0.123171567,113.4932659,0.635500914,0.49477228,81.84478464,10304.68789,0.161961388,104.6090631,506.5758145,0.073656226,31.13877155,403.1929952,0.051798256,74.29397209,1365.975412,0.055297764
29119,74.8949912,2145.963636,0.04868264,142.7087609,447.7582233,0.573543976,22.88352288,26,0.008532423,193.7142597,0.930434783,0.929824561,115.2235711,7398,0.519637832,30.87013438,6638,0.011985083,60.93186879,113.8503306,0.088099256,425.2387743,464.1590402,0.260682825,17.1101151,27.26574865,0.004547521,188.2947628,0.975730804,0.610652756,112.9955959,10327.42664,0.286063376,59.21856713,119.3928653,0.092619469,382.269986,486.7555277,0.270913865,22.29782043,649.1345543,0.006406174
29215,69.58149521,77.4,0.045019737,119.215068,374.0452004,0.450716788,22.00338738,25,0.008191126,186.4726052,0.895652174,0.894736842,106.9632298,8676,0.433255842,28.87529532,6672,0.011122847,52.68059749,98.43294748,0.073356105,36.07169294,39.37317899,0.02211292,16.39456908,26.12549344,0.004350103,180.6226053,0.9359742,0.585544705,104.5285939,9553.57044,0.23861411,51.02047563,102.8643729,0.076866149,32.31352099,41.14574917,0.022900518,20.784077,605.066428,0.00592453
29221,81.75326298,74.36363636,0.053410447,143.8526584,451.3472779,0.579524377,95.93476898,109,0.036860068,162.9372278,0.782608696,0.780701754,137.1380459,6697,0.748807048,46.77897584,6682,0.018861417,235.8916584,440.7602103,0.400712734,48.15986715,52.5677315,0.029523296,72.05425354,114.8217387,0.01970653,159.0927962,0.824408176,0.515085834,135.0926389,12347.02385,0.409895692,230.2923559,464.3014102,0.421352098,43.48867396,55.37539754,0.030820324,33.94127443,988.0989994,0.010110895
29510,990.5208829,59.50909091,0.679876985,143.3990415,449.9240247,0.577152826,591.4510528,672,0.229010239,197.335087,0.947826087,0.947368421,153.0269177,9722,0.914963906,918.324159,6696,0.395572417,119.653436,223.5707442,0.193021383,715.3602977,780.8341318,0.438535135,708.4060435,1128.877334,0.195275073,307.2658979,1.592231229,1,240.3927791,21971.11109,1,186.2824635,375.5713477,0.3367834,1030.138403,1311.705287,0.730056731,1062.559613,30933.25481,0.337397303
31037,18.31091979,27.27272727,0.016515975,35.70639779,233.4485013,0.37558033,32.31374006,36,0.027607362,53.33052628,0.752688172,0.75,27.37978846,10224.21424,0.21481425,11.66755346,6714,0.009298678,65.87686968,336.1658418,0.242846204,99.89317703,485.5728826,0.15426277,23.00765013,36.5945751,0.014031662,51.53976868,0.765119551,0.405526567,27.13297727,6407.10019,0.214042044,64.69909057,341.7179484,0.240936049,96.43632281,493.5925922,0.156442844,8.008630552,261.2446056,0.004727844
32009,3.648866926,138.6727273,0.000336891,818.7908953,570.6550036,0.992414385,0,0,0,408.1210916,0.411764706,0.375,628.3467779,10224.21424,0.775989905,0.587941169,6719,0,0,0,0,0,0,0,0,0,0,362.4192715,0.411903426,0.193624459,589.426439,10227.65868,0.519229575,0,0,0,0,0,0,0.312816949,15.00505336,0
32023,174.9192229,92.21818182,0.025674619,736.5446015,513.3335808,0.87349356,46.35826829,45,0.006153425,583.0301309,0.588235294,0.5625,707.1211399,10224.21424,1,62.24337174,6720,0.008007819,507.8945312,96.72635041,0.291715618,1282.121477,341.7664381,0.638390698,25.50082648,46.15535784,0.003155706,530.8557998,0.603338011,0.298604716,680.1228476,11801.41216,0.703484627,427.0066439,99.20976258,0.153753765,1043.233906,350.5411611,0.327390568,33.95571177,1628.771295,0.004107519
32027,13.23713038,1066.145455,0.001755378,385.5944563,268.739439,0.366050867,3.090551219,3,0.000410228,874.5451963,0.882352941,0.875,420.5484061,9446,0.185075149,3.723627403,6752,0.000407264,234.2381886,44.60966543,0.134537653,0,0,0,1.66040897,3.005266134,0.000205474,777.713969,0.883901804,0.45246228,395.0586804,6855.012051,0.124360122,192.3405576,44.68797225,0.069256733,0,0,0,1.983983334,95.1667609,0.000204036
34001,919.80744,32.83636364,0.2823498,1486.123612,476.2840603,0.696153405,972.5849752,203,0.340508806,1897.446025,0.904761905,0.9,1502.13122,6413,0.796963056,1369.619385,6805,0.528964988,1512.600747,76.99017712,0.688152955,664.6225384,1245.117002,0.11343037,832.3931076,260.3170094,0.277223302,1691.852485,1.160221248,0.599093492,1444.632873,11435.99552,0.690045923,1422.843168,98.72833824,0.515140951,602.5641613,1596.675539,0.078272653,1170.409455,56836.30785,0.38594032
35041,94.52429722,409.0727273,0.032178593,303.0685064,697.5921376,0.56234722,134.5567449,27,0.061363636,344.657859,0.575757576,0.5625,259.3097163,9392,0.328866507,63.09498593,6814,0.017844597,461.1040231,145.9459459,0.435814218,61.73419704,70.27027027,0.016534713,102.437672,27.86882202,0.031669116,318.292679,0.594284645,0.439762684,243.7156797,8739.456149,0.271948873,428.3368495,150.6422812,0.407624917,54.40503793,72.53146872,0.014131349,44.64379817,533.6363327,0.009213036
36061,6106.418751,6.345454545,0.389323005,1313.600639,511.8865696,0.296493151,665.6975828,38,0.058103976,2212.076093,0.85483871,0.852459016,789.8397813,10224.21424,0,7547.627993,6816,0.547777406,118.0943088,2.333140542,0.019123975,0,0,0,786.535468,52.7942742,0.065556684,2740.335377,1.187647085,0.610273965,1024.531515,5453.092796,0.100394532,154.6505829,3.24148583,0.026384303,0,0,0,7217.822521,188945.1501,0.393007885
37005,36.35549893,564.2,0.011794295,295.8836742,445.6888178,0.612679817,27.64581619,21,0.008068583,149.4714522,0.31,0.303030303,226.9393619,9487,0.432163133,18.64066274,6833,0.003552398,240.2338882,188.5606537,0.225669015,0,0,0,21.26034856,21.24768019,0.004091584,135.8619031,0.313656231,0.246270024,208.8602264,8337.184988,0.312367076,220.4742593,190.7845936,0.226034071,0,0,0,13.75406623,294.4321398,0.001807463
37007,79.31624602,166.6,0.031631831,294.0853953,442.9800748,0.60658105,94.7856555,72,0.033787191,405.0194188,0.84,0.838383838,313.6390114,10224.21424,0.796894914,51.6301518,6866,0.013495251,375.238926,294.5267119,0.404197489,126.4920744,159.5353023,0.13305065,74.32177784,74.27749184,0.017445855,375.3598299,0.866570738,0.694921513,294.3123584,11748.22329,0.620615567,351.1268285,303.8431311,0.416968312,117.4245546,164.581696,0.126553438,38.84236559,831.4952558,0.006986521
37065,225.6038489,190.5818182,0.099181533,397.2780537,598.4189109,0.956553436,248.8123457,189,0.092788704,433.9493773,0.9,0.898989899,336.1126181,7249,0.89143784,144.5131792,6869,0.04148969,467.8147986,367.1899285,0.526618322,288.0561012,363.3043208,0.302991721,207.8691723,207.7453096,0.051056487,428.504815,0.989263379,0.794478018,336.0531175,13414.41142,0.77118555,466.4174333,403.6083883,0.585452746,284.9163515,399.3374001,0.307066472,115.8388972,2479.753537,0.022881161
37093,147.1398929,176.8545455,0.06295005,241.4588087,363.7087828,0.428100794,130.3302763,99,0.047402925,361.6244811,0.75,0.747474747,227.2147738,7522,0.433321747,109.1535715,6917,0.030832497,228.3557199,179.2374262,0.209961518,213.8879353,269.7613789,0.224977959,105.2947967,105.2320549,0.025241011,345.3169478,0.797212537,0.638642179,219.6863693,8769.337908,0.351419843,220.1689881,190.5204311,0.225587951,204.5832236,286.742871,0.220488043,84.61129515,1811.266884,0.016434748
37107,211.9672075,546.8181818,0.092884683,343.3961829,517.2567874,0.773815951,172.4572343,131,0.063540091,482.1659747,1,1,275.3567647,4618,0.635847526,109.3457433,6921,0.030890416,298.3061193,234.1418077,0.302462792,202.6516873,255.5899122,0.213159115,143.2532535,143.1678934,0.034794232,473.3889464,1.092884683,0.878559465,273.7308702,10926.66106,0.546372684,295.7112841,255.8899953,0.335984639,199.2945563,279.3303002,0.214788221,87.14726387,1865.554154,0.016958256
37163,234.4863096,34.10909091,0.103283094,334.5422041,503.9200619,0.743788155,81.62098113,62,0.028744327,458.057676,0.95,0.949494949,270.1790219,12811,0.614065578,102.87596,6921,0.028940459,124.3337961,97.59015284,0.072404612,300.7723205,379.3423683,0.316367273,68.44433563,68.40355182,0.015966646,453.9984209,1.048118939,0.842235192,271.1391793,10823.20715,0.537023767,124.4249722,107.6695658,0.085668689,298.6040561,418.5220217,0.321818294,82.77103775,1771.872649,0.016054857
37181,194.0158476,257,0.08459547,394.870657,594.7926554,0.948388879,102.6844601,78,0.03681291,462.8793358,0.96,0.95959596,361.9187082,10513,1,110.3066022,6943,0.031180014,223.1394413,175.1431458,0.203063596,950.706177,1199.056922,1,84.64888629,84.5984467,0.020044937,451.0064918,1.041211652,0.836630411,357.0528534,14252.66908,0.846937164,219.5207225,189.9594627,0.224640582,927.8653887,1300.491706,1,87.24626209,1867.6734,0.016978692
37187,47.98126837,26.41818182,0.017162605,375.5625493,565.7089025,0.882906464,35.54462081,27,0.011094302,395.3760993,0.82,0.818181818,276.8164474,10485,0.641988182,21.58729672,6975,0.004440497,297.0560488,233.1606218,0.300809719,356.0420554,449.0500864,0.374502727,27.47976466,27.46339034,0.00565686,361.2834035,0.834073336,0.668552142,256.1155603,10223.50134,0.482829591,274.0691678,237.1622654,0.304357086,325.8836395,456.7569556,0.351218661,16.01275955,342.7837979,0.002273733
39075,64.82731458,130.7454545,0.005618364,191.907624,201.3400612,0.106688863,36.30019937,13,0.005368472,266.4425935,0.323863636,0.316091954,248.647989,7760,0.116852679,59.62170412,6994,0.005655554,112.494467,29.57233849,0.028542176,254.8224725,193.3575978,0.112824985,26.92720669,13.07303873,0.002943045,240.6845467,0.32568322,0.159637291,231.2819903,5201.058176,0.067179959,104.7177146,29.73848664,0.028283648,230.0038709,194.4439511,0.111364048,43.61122097,1064.949847,0.002851129
40091,66.93140572,149.4545455,0.02722406,161.4033912,466.3289354,0.670586646,49.01005485,44,0.022419187,171.530741,0.649350649,0.644736842,155.9118082,6928,0.737608183,43.79929912,6996,0.017274957,141.0620805,224.5356195,0.316640733,103.4411747,153.0924679,0.084083094,36.23953178,45.19785865,0.011518412,165.1096704,0.66702861,0.445667311,152.1626711,12452.01006,0.507821736,136.1029849,230.6483907,0.3195121,99.6752885,157.2602664,0.085896838,31.83056888,532.1020632,0.008885522
41045,143.4643919,170.2727273,0.052204032,494.4549376,640.7141646,1,934.7609412,233,0.332382311,749.2400074,1,1,404.5797007,6683,0.592947337,52.63799586,7011,0.013755608,3069.180041,762.1602172,1,2267.378162,647.6726309,1,682.5536325,245.1635394,0.174867004,677.428259,1.052204032,0.720383072,379.5407082,8138.798186,0.513450645,2861.186236,801.9480534,1,2050.870524,681.4837535,1,36.96528535,972.2365254,0.007250948
45025,171.3236241,283.8,0.131843289,338.2635111,512.3966942,0.616531984,164.4555014,130,0.091836735,484.5404643,0.826086957,0.822222222,334.1241064,9125,0.679774593,123.7056274,7016,0.075318391,325.932452,284.7754655,0.421946011,251.2920702,635.2683461,0.210427829,125.5493495,147.1396275,0.055251228,463.8033544,0.935000978,0.778423207,309.4607077,12908.67271,0.567637355,305.1491089,322.3211994,0.46911245,236.2007923,719.0242141,0.216219849,90.5178915,2226.335749,0.043173129
45027,143.6508304,268.5272727,0.1064498,383.6872697,581.2039494,0.77740337,122.7091049,97,0.06122449,548.2957886,0.934782609,0.933333333,307.3180076,7556,0.56768345,74.77681289,7023,0.039804629,328.9935134,287.4499926,0.428264283,881.5155472,2228.478293,0.902579525,91.57739034,107.3256306,0.036310473,513.0552768,1.03429003,0.864535691,278.247408,11606.6584,0.44679469,301.104504,318.0489867,0.459339193,809.9868284,2465.699361,0.971686582,53.48812057,1315.568812,0.02253334
45049,66.91808869,234.9818182,0.036037247,313.7788283,475.3076494,0.529817784,86.02287766,68,0.03432282,280.5234267,0.47826087,0.466666667,333.1280328,6788,0.675609457,38.92922387,7060,0.013785548,404.8884362,353.7613152,0.584917403,388.941961,983.2483613,0.361603735,60.11309608,70.4505328,0.018767844,245.7887714,0.495496075,0.397244638,282.4216289,11780.77954,0.462955236,346.9835968,366.5098991,0.570200005,334.6389081,1018.681925,0.34582691,26.07412765,641.3070559,0.007253227
45065,27.64615963,256.6181818,0,263.320489,398.8740838,0.351116081,39.21631188,31,0,318.7766213,0.543478261,0.533333333,410.7045899,6657,1,20.43941479,7081,0.00036518,374.9366435,327.5916728,0.523094535,137.9452238,348.7266195,0.085943079,26.45126878,31,0,269.5901357,0.543478261,0.438859148,336.0786783,14019,0.670689148,310.1387909,327.5916728,0.481169362,114.5573434,348.7266195,0.056059836,13.21378177,325,8.51E-05
47029,156.7414734,163.6181818,0.04373203,271.5898758,594.3784024,0.900652581,120.6736224,122,0.05,292.4218262,0.715789474,0.712765957,282.7866042,10885,0.809344144,112.5171299,7092,0.029639422,210.6611712,338.8512388,0.255572834,182.111986,191.6453727,0.190504626,100.527596,127.3353076,0.026114493,286.1070534,0.7470924,0.378236638,279.818179,14795.94525,0.642692027,208.9095321,353.6698911,0.2643621,176.7058601,200.0264138,0.194438244,87.69975108,1943.429039,0.015503218
47129,77.73151914,214.9818182,0.019396808,226.5702629,495.8523232,0.718242881,55.39117093,56,0.021304348,253.7189374,0.621052632,0.617021277,237.0252844,6929,0.625190656,35.2900128,7112,0.007409855,162.6630054,261.6455637,0.179284817,57.71768366,60.73914872,0.060377606,45.06794457,57.08622125,0.010866069,242.4520843,0.63309907,0.319699523,229.0688459,12112.47287,0.478172969,157.5494214,266.7206525,0.180090749,54.69851976,61.91729433,0.060187501,26.86493471,595.3277359,0.003794811
48055,94.91049116,75.81818182,0.008581639,244.0782158,296.7703788,0.317030664,41.80409452,61,0.004363064,364.3121501,0.795275591,0.794466403,228.8622729,6027,0.488874417,67.24806473,7127,0.005986047,130.8478717,139.703188,0.103060937,411.9318792,874.862587,0.271880373,31.88370429,61.52348,0.002575713,357.4655958,0.802100359,0.495680291,227.1170836,8770.625936,0.47927984,128.4818273,140.9020704,0.102136779,405.7151247,882.3703422,0.274144892,50.29929674,1430.168765,0.003018755
48105,5.420032258,49.89090909,0.00049007,175.6961744,213.6258661,0.22820994,4.797191174,7,0.000500679,261.5111968,0.570866142,0.56916996,255.5225169,8482,0.598827743,7.587933961,7176,0.000660413,189.2694425,202.0785219,0.149076067,679.6380411,1443.418014,0.448569906,3.629432319,7.003430488,0.000293202,254.5379881,0.571145906,0.352251189,251.5396762,9713.758087,0.584669132,184.3559969,202.1775545,0.146554015,664.0108856,1444.125389,0.448677364,5.629986967,160.0784112,0.000330369
48115,36.44871816,116.6363636,0.003295629,321.5588081,390.9776584,0.417669402,28.78314705,42,0.003004077,389.561507,0.850393701,0.849802372,246.1532703,10618,0.560186693,21.72046096,7187,0.00192197,309.0647465,329.9811439,0.243431567,270.052531,573.5386549,0.178238167,21.83765951,42.13841641,0.001764147,380.237104,0.853196283,0.527412273,242.9959686,9383.824017,0.547801003,301.8855837,331.0686393,0.239984297,264.5829835,575.4288255,0.178780797,16.16102948,459.509398,0.000964171
48137,6.67183332,72.03636364,0.000603255,387.7719435,471.4850367,0.503672957,4.111878149,6,0.000429154,140.6749886,0.307086614,0.304347826,269.0819812,9254,0.65475027,2.086681839,7194,0.000169337,290.8737129,310.5590062,0.229103592,0,0,0,3.111293929,6.003619532,0.000251345,136.9393735,0.307271866,0.188378113,264.9177553,10230.38205,0.642398724,283.354667,310.7463526,0.225253123,0,0,0,1.548421569,44.02654324,8.47E-05
48165,41.66899493,277.4545455,0.003767637,217.7080615,264.7073753,0.282778744,45.91597267,67,0.004792218,272.3323498,0.594488189,0.592885375,159.1192849,8478,0.201237382,29.7826408,7203,0.00264165,291.9835047,311.7439047,0.229977708,111.7323422,237.2975991,0.073744792,34.85265535,67.25243169,0.002815559,265.9389556,0.596728005,0.36813838,157.1522293,6068.779134,0.177364864,285.3352915,312.9184426,0.226827623,109.5208559,238.1916503,0.074004101,22.17009006,630.3660761,0.001325822
48273,90.7955281,216.9636364,0.008209572,332.3130689,404.0535735,0.431638,74.69911971,109,0.007796295,422.0249659,0.921259843,0.920948617,246.100634,8421,0.559969608,60.13437664,7267,0.005351035,332.7602861,355.2803129,0.262095107,334.5697692,710.5606258,0.220820379,56.95150351,109.8948433,0.004600806,413.941049,0.928822991,0.57437855,244.133899,9427.767705,0.552711443,326.6226433,358.1970121,0.259649052,329.3989801,716.3940242,0.222577475,44.96190401,1278.409737,0.002697528
48291,189.1551307,21.32727273,0.017103074,240.7655315,292.7425446,0.312727853,241.2301848,352,0.025177026,378.7403541,0.826771654,0.826086957,265.5233982,4458,0.640073809,183.9125494,7276,0.016400244,373.7153008,399.0070166,0.29435289,254.5902731,540.6998492,0.168032876,185.5391275,358.0202819,0.014988708,374.7624623,0.84091199,0.519783388,265.7249309,10261.55291,0.645881878,370.0580278,405.831263,0.294178061,252.8666243,549.9474786,0.170863961,138.7226562,3944.325719,0.008340443
48313,23.51787953,200.7454545,0.002126445,184.8785972,224.7906112,0.240136893,17.13282562,25,0.001788141,285.858791,0.624015748,0.622529644,262.0494079,6707,0.625746228,17.35739894,7305,0.001532496,163.9270085,175.0210025,0.129115368,115.3728873,245.0294035,0.076147599,12.98345901,25.05316113,0.001048864,278.6914286,0.625342683,0.385908887,258.3867528,9978.173015,0.614215895,159.9326084,175.3931751,0.127138614,112.9044401,245.5504451,0.076290416,12.89965908,366.778279,0.000767888
48329,201.14046,18.76363636,0.018186766,127.72529,155.2989175,0.165901055,335.8033822,490,0.035047565,218.226585,0.476377953,0.4743083,184.805759,10591,0.307174645,464.8083797,7377,0.041474752,259.5347812,277.0991676,0.204419816,190.1178575,403.7730727,0.125480247,258.5540873,498.9115153,0.020887194,216.1646333,0.485041727,0.298778113,185.1430812,7149.70747,0.298152043,257.268728,282.1387053,0.204516076,189.0318987,411.1163991,0.127730337,350.9719927,9979.248493,0.021114497
48345,3.289307046,77.07272727,0.000297413,307.7949476,374.2424242,0.399791667,0,0,0,214.619534,0.468503937,0.466403162,269.0819812,8352,0.65475027,1.04334092,7388,7.62E-05,0,0,0,0,0,0,0,0,0,208.8564681,0.468643276,0.288594222,264.8367812,10227.25506,0.642049301,0,0,0,0,0,0,0.773974141,22.00654309,3.81E-05
48409,155.1700636,105.0545455,0.014030204,261.1109775,317.480212,0.339154342,182.9785776,267,0.019097346,366.1156756,0.799212598,0.798418972,229.3359988,8653,0.490828178,152.9917185,7395,0.013640058,374.7576292,400.1198861,0.295173869,365.505733,776.2625506,0.241238516,140.3104547,270.7460644,0.011334927,361.1758897,0.810425714,0.500850567,228.8166698,8836.259195,0.486613959,369.9690188,405.7336496,0.294107303,361.9343659,787.1536723,0.24456189,115.0508624,3271.261437,0.006915775
48413,2.463651026,141.9818182,0.000222759,99.04819651,120.4309475,0.128652676,0,0,0,225.4406869,0.492125984,0.490118577,269.0819812,7149,0.65475027,4.789883313,7423,0.000410641,0,0,0,219.1583263,465.4493376,0.144647333,0,0,0,219.370673,0.49223561,0.303245713,264.8170158,10226.49177,0.641964009,0,0,0,214.0619338,465.5530207,0.144643328,3.552979735,101.0224987,0.000205366
48439,3899.0407,75.01818182,0.352544389,208.2365611,253.1911458,0.270476311,3869.277338,5646,0.403833774,243.4759419,0.531496063,0.529644269,168.7780308,10209,0.241072398,4477.876953,7435,0.399706201,251.5139728,268.5355396,0.198102311,148.9475635,316.3354364,0.09830732,3957.494142,7636.465622,0.319704665,320.3738926,0.718872018,0.44399319,224.6114963,8673.867168,0.468467636,331.1903151,363.2062374,0.263280128,196.7295814,427.8577196,0.132931721,4491.534576,127708.5938,0.270310886
48443,0.838973052,203.9636364,7.59E-05,121.4016551,147.6101218,0.157687351,0.685313025,1,7.15E-05,95.58685126,0.208661417,0.205533597,269.0819812,7996,0.65475027,0.948491745,7515,6.77E-05,120.6975974,128.8659794,0.095066181,0,0,0,0.518275672,1.000075858,4.19E-05,92.9995047,0.208677246,0.127148128,264.7781228,10224.98983,0.641796176,117.5156082,128.875755,0.09341917,0,0,0,0.703457013,20.00151717,3.39E-05
48449,94.47102909,104.8909091,0.008541904,323.910972,393.8376128,0.420724604,42.48940754,62,0.00443459,385.954456,0.842519685,0.841897233,190.7799697,8926,0.331813741,48.79990029,7530,0.004339249,177.3130627,189.3129771,0.139658752,319.1737958,677.8625954,0.210658837,32.40511124,62.52959805,0.002617835,378.686256,0.849716407,0.525251174,189.3177181,7310.920262,0.316166594,174.0999566,190.9300704,0.138400964,314.3445342,683.6528326,0.212405067,36.49925051,1037.789619,0.002188211
48457,38.68597963,133.2363636,0.003497918,200.443937,243.7162321,0.260354552,40.43346847,59,0.004220013,279.5464518,0.61023622,0.608695652,276.6822763,6032,0.686095734,37.70254687,7579,0.00334863,254.9842561,272.2406792,0.200835643,73.86955512,156.8844592,0.048754863,30.68289735,59.20637717,0.002478706,272.9103437,0.612370777,0.377852974,273.1884627,10549.77361,0.678088792,249.1115281,273.1929548,0.1980315,72.3880198,157.4332282,0.048913153,28.05809807,797.7808449,0.001680187
48471,69.36842268,27.52727273,0.006272171,106.7455647,129.7900411,0.138650707,185.0345167,270,0.019311923,115.4256317,0.251968504,0.249011858,178.6473216,7508,0.281775752,89.01595028,7639,0.007929183,346.5563114,370.010004,0.2729614,365.8628553,777.0210083,0.241474221,140.8014431,271.693486,0.011374591,112.9970897,0.253548893,0.155014662,176.8790959,6830.575494,0.262490982,339.5105378,372.3307698,0.269894298,359.5162447,781.8946166,0.242927946,66.42848671,1888.772864,0.003989477
48473,95.92258564,75.10909091,0.008673151,194.9657637,237.0554182,0.253239009,117.1885273,171,0.012230885,335.4557422,0.732283465,0.731225296,175.1996493,6485,0.267556713,95.75024167,7718,0.008530328,289.9049412,309.5246715,0.22834055,55.39850897,117.6555769,0.036563733,89.38701838,172.4831088,0.007221096,329.1813542,0.73863467,0.456266343,173.8794396,6714.737167,0.249546753,284.6885907,312.2092257,0.226313528,54.56740163,118.6760215,0.036871621,71.62446718,2036.511092,0.004302193
48495,13.88966498,918.6181818,0.001255879,194.7141763,236.7495176,0.252912225,2.7412521,4,0.000286103,252.4935694,0.551181102,0.549407115,278.7350888,4928,0.694562032,21.86273472,7753,0.00193467,46.77220253,49.93757803,0.036839629,76.41812801,162.2971286,0.050436954,2.075548806,4.005023516,0.000167672,245.9489298,0.551873319,0.34028238,274.6004605,10604.30101,0.684181898,45.59286511,50.00029358,0.036244101,74.71816732,162.5009541,0.050487652,16.23381636,461.5789602,0.000968552
49039,54.46666323,21.38181818,0.034423729,172.0929639,240.3556559,0.413174705,32.89184871,35,0.017948718,202.5144104,0.689655172,0.678571429,122.0348766,10052,0.288700642,25.80348515,7832,0.012810464,190.111194,113.1258282,0.411949418,30.10131355,29.08949869,0.013097119,21.17378942,36.20483051,0.00928329,187.7421085,0.713395675,0.480129974,116.9582765,6281.020881,0.259800473,170.8671785,117.0200411,0.348190732,28.05962708,30.09086771,0.013079225,16.88902934,557.5543898,0.00663117
51029,54.94607641,18.05454545,0.032281688,157.9902758,437.4748182,0.411798424,46.36512509,29,0.024126456,220.3796282,0.751879699,0.75,127.4536353,10224.21424,0.291289416,32.37975135,7842,0.010630073,151.602824,169.1159319,0.118339395,231.1836112,606.4847213,0.113216427,36.2918453,29.93616896,0.012452649,206.0014854,0.776151645,0.499061966,121.7630514,7694.627704,0.255836557,143.8512472,174.5752797,0.11975043,220.5312172,626.0630719,0.114803206,24.5717546,632.7886749,0.005502918
51081,35.70296433,164.1636364,0.020118184,155.2928946,430.005774,0.403492463,259.0051815,162,0.134775374,242.4175911,0.827067669,0.825757576,164.1645228,5091,0.425351233,19.70252407,7861,0.005991496,1281.084998,1429.075512,1,480.8541617,1261.46789,0.235486373,200.3449193,165.2591458,0.068743405,223.9315585,0.843706769,0.542931706,154.9868565,9794.154683,0.373779421,1201.258715,1457.825915,1,453.2926487,1286.846333,0.235973165,14.77531649,380.5040826,0.003066398
51153,833.6329222,69.50909091,0.524486944,87.39260922,241.9899936,0.194409252,1319.007869,825,0.686356073,167.4885175,0.571428571,0.568181818,80.44933651,9249,0.11963784,1206.607928,7867,0.440278315,157.2423112,175.4068908,0.122741513,188.4312105,494.3285105,0.092279502,1524.721371,1257.701729,0.523170436,231.2114994,0.871135397,0.560743631,113.5040213,7172.711073,0.22651741,220.3440081,267.405515,0.183427604,265.4552722,753.5973605,0.13818958,1352.241688,34823.85527,0.335714199
51590,213.791641,99.90909091,0.132687419,263.2451717,728.9254547,0.735906511,209.4424616,131,0.108985025,288.697313,0.984962406,0.984848485,221.0347658,8763,0.633031533,119.9582631,7921,0.042674913,293.262553,327.1401458,0.228917327,112.3263724,294.6758566,0.055009049,179.88469,148.3820519,0.061722983,296.1102908,1.115654525,0.719532338,231.7051766,14642.25027,0.64612566,305.3337453,370.5475274,0.254178173,117.5727342,333.7756354,0.061205515,99.88601393,2572.333129,0.024234696
